year,ssp585,ssp245,ssp370,ssp126
1927,0.7349549636380832,0.7349549636380832,0.7349549636380832,0.7349549636380832
1928,0.5443552465066934,0.5443552465066934,0.5443552465066934,0.5443552465066934
1929,-0.5565220316343068,-0.5565220316343068,-0.5565220316343068,-0.5565220316343068
1930,0.19607294165118322,0.19607294165118322,0.19607294165118322,0.19607294165118322
1931,0.48748599880719173,0.48748599880719173,0.48748599880719173,0.48748599880719173
1932,-0.23438297982425232,-0.23438297982425232,-0.23438297982425232,-0.23438297982425232
1933,-0.5696818856555075,-0.5696818856555075,-0.5696818856555075,-0.5696818856555075
1934,0.5705268359461242,0.5705268359461242,0.5705268359461242,0.5705268359461242
1935,0.6772250315669176,0.6772250315669176,0.6772250315669176,0.6772250315669176
1936,-0.08835511978068505,-0.08835511978068505,-0.08835511978068505,-0.08835511978068505
1937,-0.6372169449325039,-0.6372169449325039,-0.6372169449325039,-0.6372169449325039
1938,0.6628679295677343,0.6628679295677343,0.6628679295677343,0.6628679295677343
1939,0.12382542224813542,0.12382542224813542,0.12382542224813542,0.12382542224813542
1940,-0.6669831670490945,-0.6669831670490945,-0.6669831670490945,-0.6669831670490945
1941,0.42899467972605754,0.42899467972605754,0.42899467972605754,0.42899467972605754
1942,0.04953831453009361,0.04953831453009361,0.04953831453009361,0.04953831453009361
1943,-1.004311745527879,-1.004311745527879,-1.004311745527879,-1.004311745527879
1944,-0.1789220597152093,-0.1789220597152093,-0.1789220597152093,-0.1789220597152093
1945,0.44179853122577495,0.44179853122577495,0.44179853122577495,0.44179853122577495
1946,-0.19325439719558113,-0.19325439719558113,-0.19325439719558113,-0.19325439719558113
1947,-0.7059423309572221,-0.7059423309572221,-0.7059423309572221,-0.7059423309572221
1948,0.6061828897960342,0.6061828897960342,0.6061828897960342,0.6061828897960342
1949,0.1375531526350232,0.1375531526350232,0.1375531526350232,0.1375531526350232
1950,-0.5480913628278575,-0.5480913628278575,-0.5480913628278575,-0.5480913628278575
1951,0.2033768120820132,0.2033768120820132,0.2033768120820132,0.2033768120820132
1952,-0.375551501192001,-0.375551501192001,-0.375551501192001,-0.375551501192001
1953,-1.119827883060651,-1.119827883060651,-1.119827883060651,-1.119827883060651
1954,0.16956464635243396,0.16956464635243396,0.16956464635243396,0.16956464635243396
1955,0.46908045982440594,0.46908045982440594,0.46908045982440594,0.46908045982440594
1956,-0.5071017521413783,-0.5071017521413783,-0.5071017521413783,-0.5071017521413783
1957,-0.09663634123612408,-0.09663634123612408,-0.09663634123612408,-0.09663634123612408
1958,0.5845976990217546,0.5845976990217546,0.5845976990217546,0.5845976990217546
1959,-0.21893921314642395,-0.21893921314642395,-0.21893921314642395,-0.21893921314642395
1960,-0.09509073163268633,-0.09509073163268633,-0.09509073163268633,-0.09509073163268633
1961,0.03358399928481037,0.03358399928481037,0.03358399928481037,0.03358399928481037
1962,-1.2084713762454355,-1.2084713762454355,-1.2084713762454355,-1.2084713762454355
1963,-1.4841665588055504,-1.4841665588055504,-1.4841665588055504,-1.4841665588055504
1964,-0.9090991697316227,-0.9090991697316227,-0.9090991697316227,-0.9090991697316227
1965,-1.1573418611649577,-1.1573418611649577,-1.1573418611649577,-1.1573418611649577
1966,-0.02561716507799039,-0.02561716507799039,-0.02561716507799039,-0.02561716507799039
1967,0.08335658828419201,0.08335658828419201,0.08335658828419201,0.08335658828419201
1968,-0.7756134744699594,-0.7756134744699594,-0.7756134744699594,-0.7756134744699594
1969,0.046481682621033915,0.046481682621033915,0.046481682621033915,0.046481682621033915
1970,-0.5370428464594522,-0.5370428464594522,-0.5370428464594522,-0.5370428464594522
1971,-0.8589202297057703,-0.8589202297057703,-0.8589202297057703,-0.8589202297057703
1972,0.2885325421378728,0.2885325421378728,0.2885325421378728,0.2885325421378728
1973,0.2659647865969208,0.2659647865969208,0.2659647865969208,0.2659647865969208
1974,-0.7769781077362605,-0.7769781077362605,-0.7769781077362605,-0.7769781077362605
1975,-0.9048332557034675,-0.9048332557034675,-0.9048332557034675,-0.9048332557034675
1976,0.47975493446650896,0.47975493446650896,0.47975493446650896,0.47975493446650896
1977,-0.4537818121878878,-0.4537818121878878,-0.4537818121878878,-0.4537818121878878
1978,-0.23813151989504278,-0.23813151989504278,-0.23813151989504278,-0.23813151989504278
1979,0.324604584958081,0.324604584958081,0.324604584958081,0.324604584958081
1980,-0.1556193705533626,-0.1556193705533626,-0.1556193705533626,-0.1556193705533626
1981,-0.8460896448756069,-0.8460896448756069,-0.8460896448756069,-0.8460896448756069
1982,-0.9047311879289661,-0.9047311879289661,-0.9047311879289661,-0.9047311879289661
1983,-1.196662292374439,-1.196662292374439,-1.196662292374439,-1.196662292374439
1984,-1.340034064657937,-1.340034064657937,-1.340034064657937,-1.340034064657937
1985,0.3570410882619297,0.3570410882619297,0.3570410882619297,0.3570410882619297
1986,-0.23206022901390422,-0.23206022901390422,-0.23206022901390422,-0.23206022901390422
1987,-0.5659025652603988,-0.5659025652603988,-0.5659025652603988,-0.5659025652603988
1988,0.11691756102538164,0.11691756102538164,0.11691756102538164,0.11691756102538164
1989,0.6906760979256985,0.6906760979256985,0.6906760979256985,0.6906760979256985
1990,-0.5215163692387175,-0.5215163692387175,-0.5215163692387175,-0.5215163692387175
1991,-0.8751844026332267,-0.8751844026332267,-0.8751844026332267,-0.8751844026332267
1992,-0.4742936012951334,-0.4742936012951334,-0.4742936012951334,-0.4742936012951334
1993,-0.6100478522657186,-0.6100478522657186,-0.6100478522657186,-0.6100478522657186
1994,-0.4413070128825016,-0.4413070128825016,-0.4413070128825016,-0.4413070128825016
1995,0.2993648494713885,0.2993648494713885,0.2993648494713885,0.2993648494713885
1996,0.15165500319202008,0.15165500319202008,0.15165500319202008,0.15165500319202008
1997,0.11411141069174313,0.11411141069174313,0.11411141069174313,0.11411141069174313
1998,0.1834063681535425,0.1834063681535425,0.1834063681535425,0.1834063681535425
1999,0.09364055316712805,0.09364055316712805,0.09364055316712805,0.09364055316712805
2000,0.3836610496309585,0.3836610496309585,0.3836610496309585,0.3836610496309585
2001,0.5627508750091783,0.5627508750091783,0.5627508750091783,0.5627508750091783
2002,-0.25608218730009513,-0.25608218730009513,-0.25608218730009513,-0.25608218730009513
2003,0.4765055372917717,0.4765055372917717,0.4765055372917717,0.4765055372917717
2004,0.029269879176924363,0.029269879176924363,0.029269879176924363,0.029269879176924363
2005,-0.8283208574551078,-0.8283208574551078,-0.8283208574551078,-0.8283208574551078
2006,0.8611744063494093,0.8611744063494093,0.8611744063494093,0.8611744063494093
2007,0.6094579209003863,0.6094579209003863,0.6094579209003863,0.6094579209003863
2008,-0.781298313385349,-0.781298313385349,-0.781298313385349,-0.781298313385349
2009,0.5634590666385935,0.5634590666385935,0.5634590666385935,0.5634590666385935
2010,0.7391835069564254,0.7391835069564254,0.7391835069564254,0.7391835069564254
2011,-0.22386612513304915,-0.22386612513304915,-0.22386612513304915,-0.22386612513304915
2012,0.14609908236934244,0.14609908236934244,0.14609908236934244,0.14609908236934244
2013,0.5875379074978251,0.5875379074978251,0.5875379074978251,0.5875379074978251
2014,-0.4458039000594374,-0.4458039000594374,-0.4458039000594374,-0.4458039000594374
2015,0.6901579420686632,0.7863080116143175,0.7021230832082823,0.9834702379065696
2016,0.8344112658887113,0.2608957988310574,0.6802620818153042,0.6017058972660454
2017,0.6331057932398556,1.0028052337201094,-0.09469337857833615,-0.41526624352560026
2018,0.42911282136800377,1.1181378748368767,0.19512581415304808,1.2434875693123097
2019,1.1978038652671708,0.5088032695046758,1.4703830777671638,1.7350387823229196
2020,1.2748989002476687,0.6656978343980215,0.14272643450233735,-0.08042505107104025
2021,0.3650224723385356,1.4194766129418381,0.07273627999671017,0.8200480448391514
2022,0.9320421217870694,0.5743506812066625,1.0244622083862036,1.3303251949604058
2023,1.6390795746552405,0.18852410270445796,0.421657439796558,0.09227197290316624
2024,0.31534288003516053,1.594316321224805,0.3952130442580972,0.7345227531935001
2025,0.5505458758394259,0.7682339396046345,1.3368321833547006,0.9123104333761387
2026,0.8448503699134129,-0.016798352302853647,0.7651473108862761,0.11939521738411774
2027,0.6051209220473277,1.052822290485362,-0.273281329642725,0.9381674570516214
2028,-0.43651549490585406,0.7558643989687206,1.07464478781095,1.0588993179688972
2029,1.3071800502923976,0.19432080183950662,1.5338644112799926,0.4335671165165036
2030,1.5324265449710168,1.0190255286953573,-0.30825993326638734,0.1740477871931323
2031,0.4113800357976234,0.5632949458644343,0.5212552345352428,1.0694305834706368
2032,0.5007379806725787,0.8215081535147015,1.2749025272447652,0.7071465171053091
2033,1.0336498783882666,0.029273023271176424,0.3583037898325032,-0.34230088261861535
2034,0.4058147698367667,0.6282882622218904,1.2321893449354606,1.0851790487344504
2035,0.5495578786821826,1.3038338144378283,1.1571517572838093,0.8087083463244733
2036,1.2794202450537453,0.5132440742840223,0.02447897978171909,-0.6840383128331213
2037,1.064273393149581,0.19177067879712073,1.4108907811682845,1.5174221244299209
2038,0.12955273191353722,1.5354370433085016,0.85175429602053,1.2007138590071693
2039,1.3560747653927772,0.5005599448150524,0.491607140929029,-0.14387087722348868
2040,1.6778804708595083,0.17367037518397277,0.6668951701931931,0.9661567283551307
2041,0.4285663677748861,0.6117352819874817,1.4561733731670872,0.10627234923205009
2042,1.2010383943062939,0.5537303771728377,0.25184390682338664,0.009520388021767356
2043,1.0463382930308929,0.21449228305426837,0.3434938492917188,1.4202408972992462
2044,0.3505945253761569,0.6176321370053657,0.8809098847769423,0.8939777348891278
2045,1.2049025198540297,1.6390002252268765,1.0707449609488386,0.369411877954295
2046,1.2241331087043212,0.5586933858260625,0.19694166220032505,0.7500490219022851
2047,0.9496109056816717,1.2622339207717883,1.4137682260819675,0.9891724373227166
2048,0.38411798286234333,0.9783910131164855,1.6195056640881371,-0.21495548977756007
2049,1.392167644333437,-0.21939534963670848,0.21398662056828677,0.5339749766577508
2050,0.63139199425191,1.0818073070842784,0.5597110316277414,0.5742201852648479
2051,1.004574317248716,1.2853902774050159,1.4640542996369001,0.2908678286518702
2052,0.8157139689391997,0.1545904329577965,0.017885027960015343,0.5229452865614155
2053,0.24276375787341653,1.0670952474630888,1.4294320753860204,0.38993463264184225
2054,1.615483664952718,0.7787895279702237,1.676361852498732,-0.3657965940755892
2055,0.5472962941216908,-0.0720375872844854,0.11560491343965218,0.9422587521318264
2056,0.3135557620526628,1.307128153478624,1.1992923329136733,1.244636219450062
2057,1.1726759794720873,0.985129070175712,1.9085851540209982,-0.12816744922082135
2058,1.4481038582708763,0.5414857782848053,0.17942645519866396,1.026619103964176
2059,0.5022974231469082,1.3644729857707176,1.211822403475506,0.38065010180343917
2060,1.6197546135215308,0.0020739611127496005,0.7039579327517593,-0.49138064626035005
2061,1.1057506258898044,1.1069737441829979,0.8463191948761448,1.249351023323373
2062,1.0792421022807286,1.5137360923503733,0.5846074332239581,0.5878978951147609
2063,0.820280199393582,0.48444630360331864,1.2889430052346293,-0.44997535616975615
2064,1.8001863844090042,0.5903418614391649,1.3067957889730168,0.8547844570653265
2065,1.6178639087749067,0.7036912191634039,0.6711789580486887,0.6620345491020774
2066,0.6477174980557763,0.26177228242985784,0.7622976147032707,-0.31686263586025865
2067,2.0195759639220014,0.4952093392588326,2.067707907376091,0.49368048924500485
2068,1.8634833143355163,0.8906591888731903,0.518888687582499,0.828077773900028
2069,0.5581002569794604,0.2059047087576733,0.6595983493613424,-0.3069331778608353
2070,1.1012494587339816,0.8722366145177292,1.9185660275017336,0.5681795514960455
2071,1.8081967158821861,1.0983694785395066,0.5406041540803228,0.41986035612333694
2072,1.0946794173641994,0.25817696931790834,0.5284608119394063,-0.6057960402020512
2073,0.8641285660369418,0.4463590100818342,1.1638713270292351,0.3843568347790107
2074,1.8550202888882499,1.3600786988974898,1.4970592618230842,-0.17763076790245247
2075,1.55733020341163,0.3577238870530932,0.7256570177715558,-0.06019596211651734
2076,1.4322560761553973,0.32720632513416437,0.7215315993766644,0.11512189819442176
2077,2.0074802450418074,0.8560084320475019,1.6680685499831904,-0.263247125449555
2078,1.0141813967695512,0.023503655483145813,1.619402288679705,-0.9307203449058683
2079,0.8076585729841872,-0.15636112927394485,0.4245933226204288,0.4854001397531005
2080,1.8702272867342602,1.9819804035572677,1.37040768256026,0.23606047153024345
2081,1.7182940903642248,1.18711544192678,1.817653817561398,0.605005934913335
2082,0.44168507613535457,0.1147784775122549,0.9062798811097199,0.2463097912788439
2083,1.9623384071534904,0.9270758871134763,0.8336088493266685,-0.33178174289245677
2084,1.7275336303637223,0.7970379320592196,1.7874924696738725,0.43796417934789966
2085,0.5349747164362917,0.14741197616030544,1.5810723150215065,0.6398434574621898
2086,1.386911089122978,0.1906501979447146,0.2899333873499952,-0.44129363130664423
2087,1.5375781510151425,0.33167746620774974,1.6117452108374328,0.5579449336904507
2088,1.0205384409026879,0.7582244079125413,1.4655656515478546,0.4726115855872659
2089,0.798243913896302,0.30860135937723854,0.0569296102737189,-0.2285882498736882
2090,1.851143574813559,1.3700739181399983,1.114580433325468,0.3943182599748285
2091,1.8490017483246053,0.379057990958108,2.2164852243216897,0.6770791829754241
2092,0.745344756382698,1.092429846780938,0.8644560205836695,-0.63756455348905
2093,1.6165411680391415,0.7101359709813488,0.9954570545433139,0.4652328767453171
2094,1.3184192971156588,0.4314369294471634,1.5533783403594494,0.5938734838567656
2095,0.5070556330826115,0.07010276656897041,1.9089281592112242,0.08316672169768902
2096,1.833709481166423,0.5728800363823128,0.37869660109062764,-0.2916239478831306
2097,1.0821279471216467,0.022176874097093346,1.0570841876921868,0.8346303673422835
2098,1.1001756257541118,0.8609992267388824,1.2121045154364527,0.6097841845515268
2099,2.180655569353048,1.1245284035317704,0.6946875244476214,-0.3484385845280151
2100,1.8457189218650676,0.011904475979659601,2.0979309573199867,0.17292123508462254
