year,ssp126,ssp245,ssp370,ssp585
1985,0.21588323146312804,0.21588323146312804,-0.024422802339731486,0.21588323146312804
1986,-0.22088841605144305,-0.22088841605144305,-0.06028581347910511,-0.22088841605144305
1987,-0.1406226936672692,-0.1406226936672692,0.11683553633285015,-0.1406226936672692
1988,0.09260543417292477,0.09260543417292477,0.06203980868499914,0.09260543417292477
1989,0.14387718463455745,0.14387718463455745,0.13624263170408657,0.14387718463455745
1990,0.6176734596047637,0.6176734596047637,0.2646439399409668,0.6176734596047637
1991,-0.552853262480445,-0.552853262480445,-0.8216874933591501,-0.552853262480445
1992,-1.65136366073298,-1.65136366073298,-1.6062728785430227,-1.65136366073298
1993,-0.8173927779008768,-0.8173927779008768,-0.5703060824408102,-0.8173927779008768
1994,-0.28614528979890186,-0.28614528979890186,-0.08059172210322307,-0.28614528979890186
1995,-0.033252522875781176,-0.033252522875781176,0.14668881041990245,-0.033252522875781176
1996,0.41079558913504277,0.41079558913504277,0.13786922805069413,0.41079558913504277
1997,0.5914191616235525,0.5914191616235525,0.19831310949601844,0.5914191616235525
1998,0.6441033360925048,0.6441033360925048,0.2864033024815513,0.6441033360925048
1999,0.5862588756820939,0.5862588756820939,0.44113344480620764,0.5862588756820939
2000,0.47420091899611405,0.47420091899611405,0.547202168157892,0.47420091899611405
2001,0.2356318142233469,0.2356318142233469,0.3485744172733929,0.2356318142233469
2002,-0.23586863946376324,-0.23586863946376324,0.26320698170060575,-0.23586863946376324
2003,0.1529950549629857,0.1529950549629857,0.24995617928131875,0.1529950549629857
2004,0.3963990447100658,0.3963990447100658,0.3374549884451359,0.3963990447100658
2005,0.4349219543349707,0.4349219543349707,0.22754033311376132,0.4349219543349707
2006,0.14500821826536536,0.14500821826536536,0.06896281294265427,0.14500821826536536
2007,0.5164530511557914,0.5164530511557914,0.13004024429175365,0.5164530511557914
2008,0.18007070814834192,0.18007070814834192,0.333359810864688,0.18007070814834192
2009,0.3230323985442478,0.3230323985442478,0.09816274854238305,0.3230323985442478
2010,0.452006164300673,0.452006164300673,0.05988317355288397,0.452006164300673
2011,0.38675800142218386,0.38675800142218386,0.27831739563292435,0.38675800142218386
2012,0.7379531773863475,0.7379531773863475,0.451500139403465,0.7379531773863475
2013,0.3571916476742496,0.3571916476742496,0.359880528934577,0.3571916476742496
2014,0.437783353358153,0.437783353358153,0.12067183490696465,0.437783353358153
2015,0.3061184344452643,0.5088298301532053,0.15599194454932563,0.31348908727844904
2016,0.46402957162501757,0.13045990050832312,0.2916379625704968,0.4282386721416813
2017,-0.0020156800295474397,0.5644413725170416,0.13687259045693523,0.2539969770850963
2018,0.36136744383563935,0.6758990573157275,0.16662560776212665,0.5289508564065102
2019,0.41011425943925595,0.3752384798019488,0.13772140933427623,0.4429693384480564
2020,0.5740987970298139,0.28055605328358,0.20762547811055443,0.39117766631996487
2021,0.6948952487589994,0.5941301957881358,0.3433272958492104,0.11212711812337384
2022,0.4253406899024945,0.2876248521832552,0.1829756835109908,0.2230305896231326
2023,0.4268006188480622,0.5444159808567566,0.0681905860934453,0.33323394328925016
2024,0.027300674364666655,0.12370921871985985,0.16087372403136602,0.3844198466921851
2025,-0.0436458155901307,-0.32522038756035254,0.24488998441192145,0.22188983423277353
2026,0.51744926685569,0.31061156404759815,0.25145231070702234,0.02177129545269807
2027,0.49627335363088987,0.4106637094890364,-0.08384896784178064,0.3074765209970969
2028,0.46627575408392863,0.7128651058650259,0.29900274191789533,0.8371401210520162
2029,0.00402074513258599,0.2482613937352376,0.13652520768981002,0.22455036263524963
2030,0.4839538572161297,0.3381775542803007,0.13010241779747211,0.03835619957530234
2031,0.3799007928430065,0.2824391111618434,0.07554880482355442,-0.12597087955229913
2032,0.43221627231078186,0.5213816254016046,0.17000880067712743,0.14559570056528548
2033,0.15029099283248515,0.0721855847313817,0.08126905670778939,0.17476575933256333
2034,0.15845461398111071,-0.3663090998623719,0.12616379502157793,0.3285581028516642
2035,0.03520422882649754,-0.03515925302119971,0.2867437878007264,0.07296289164489167
2036,0.1023233012271132,0.45697944471415974,0.2113091096015829,0.25924172632137044
2037,0.3435563252193674,0.5068249607867759,0.22501095435199892,0.5189644910877775
2038,0.6399284926839539,0.17866575923568107,0.2347879180254675,0.23555187726414717
2039,0.14663638764995524,0.19573108642502035,0.31504986732104623,0.4278917970598335
2040,-0.1697886338516179,0.7229313107015254,0.14767119918076954,0.40008058709669436
2041,0.23566354302232373,0.39694010472688834,0.25998712927570766,0.4740551120421883
2042,0.064898254465938,0.4069289323948615,0.3803565600226264,0.563264078078316
2043,0.20689720343641227,0.40399752094566743,0.25894790882026797,0.19540286614278735
2044,0.4867595649967944,0.936077908381002,0.15827998123191556,0.2948645728318242
2045,0.20578266313837412,0.39617766282070566,0.29941938763036147,0.5492956740112724
2046,0.13484091146113508,0.341882178307952,0.3742511875474288,0.5347026401716817
2047,-0.3825092878781886,0.591374856513541,0.2652563502536096,0.3599554370101057
2048,0.18758285155815146,0.34001881416400703,0.2821568183981311,0.448061283942077
2049,0.19342554613458462,0.5618919698143894,0.5150198210131056,0.07087295247169756
2050,-0.13926149216669748,0.4164009853811308,0.5346362411025689,0.06670231671595594
2051,0.3792480531938809,0.24955676547936134,0.5064505856510717,0.5925789392620029
2052,0.4801347881626188,0.09794696004104297,0.4776029652667919,1.038854777617531
2053,-0.21578555105182184,0.42554198193698634,0.21228463280841936,0.7099704798245163
2054,0.06259622763183925,0.27801505086136213,0.3168018540791673,0.2642481780804875
2055,0.2961781945780211,0.5914886788603595,0.3799437098780398,0.5716086442933097
2056,-0.10426835299550952,0.6700109233999259,0.38199930395083115,0.581746379972782
2057,0.08125049939306317,0.7809368405839021,0.3755883108324767,0.4043869252179597
2058,0.11235644047312876,0.5955740628198813,0.2656273217423877,0.4619130639729203
2059,0.32555691370019524,0.21146760868464032,0.2129983137879643,0.13000830621377357
2060,-0.3153346812869775,0.5797824555874396,0.11638355655195909,0.6322687857877591
2061,-0.03247216244019979,0.8039592585759188,0.3657017498305324,0.1398059326920693
2062,0.46339016915818565,0.6728200681562946,0.1990878931675253,0.38082496817361644
2063,0.3589665329852876,0.37831876833583156,0.20757534813884249,0.022486062725858957
2064,0.07012274231735516,0.4930411731853557,0.2766296083869646,0.7329878008096147
2065,0.04447050602366032,0.26816688249320997,0.3209739092036692,0.6036526389907388
2066,0.14641393188673923,0.47650381947154585,0.5404498746659758,0.19193881740280538
2067,-0.17241967832597016,0.4852781579308578,0.38163622358399074,0.49010748410806126
2068,0.28855989853786657,0.2896884036733196,0.5397220208026674,0.5208258359550291
2069,0.2674400203289511,0.7803282026935472,0.4150374634953806,0.7363186552534753
2070,0.09771658381327208,0.3638734512836743,0.5356784189535642,0.7692485952697794
2071,0.17672321119758916,0.5900971112018905,0.4103545835321025,0.08256406807727235
2072,-0.026401959358873572,0.5042881638156809,0.4538131513103014,0.8392555146474177
2073,-0.040560929291137526,0.393160837157164,0.35594687288196614,0.40589481293401697
2074,-0.04684252624725671,0.0868620520965866,0.20528709026454806,0.1252857280858679
2075,0.2390234820675814,-0.08891555553202224,0.31857620151687094,0.576161785754552
2076,0.34715892660924474,0.058473940818959846,0.4288603432055025,0.22370334672864267
2077,0.1198904774183358,0.20020960408027833,0.1701324369137156,0.2683220004039013
2078,0.021830779800616096,0.20998423343759942,0.2732889384880055,0.904122449925234
2079,0.025863495405906267,0.41021594181393084,0.5011791905308112,0.9157542224774549
2080,0.06314383805226109,0.3458752515440482,0.42799437872527957,0.43412622135300794
2081,0.2957395875534887,0.09238975227430934,0.3126614025722487,0.6467233953704126
2082,0.3456821746822576,0.14300189748452752,0.44600133143188003,0.6286482603253836
2083,0.1623278520121061,0.40748716186242007,0.5199470469623986,0.11038770957085209
2084,-0.21915365020645616,0.302655551963416,0.5058984924502239,0.4017379175387594
2085,0.021242364410723358,0.4125231735678687,0.3455031019873154,0.6317425836361013
2086,0.02278201019784909,0.18579424432081915,0.3612716898329511,0.8155974413060783
2087,0.23444488527507268,-0.10780197821451054,0.4658086968207247,0.4351770863763136
2088,-0.2981932001029435,0.11628949546770251,0.5696000719104415,0.1628821534401359
2089,-0.18131819888034162,0.2015184119827671,0.3008644409915284,0.5297252050690311
2090,-0.05564705414175597,0.32516215648311064,0.43055102845957194,0.3281071645933977
2091,0.05554500563346343,0.23911297744074922,0.5262464276134251,0.14226355115905243
2092,0.4514260089006723,0.6119050357493929,0.5993430804431936,0.4398620418267116
2093,0.18908879580683458,0.21897209686668884,0.502096784507124,0.7230246625307934
2094,-0.17210980816164856,-0.13772347992275957,0.5112022558359,0.5037021001502602
2095,0.15677645005525198,0.41555939957859334,0.3360422933245708,0.3256700524755516
2096,-0.2362151822019536,0.17486763071330635,0.46942216295749706,0.45686468723827467
2097,-0.010787451575150264,0.31444623833101293,0.42703206209439415,0.5347446553613739
2098,-0.16585677964480805,-0.17567237414496173,0.5801571858110774,0.4987399455728827
2099,-0.37738750222778217,0.24174571947108436,0.5488559029891213,0.17079228203090402
2100,-0.06770795091044679,0.3897063027617689,0.6698566714484091,0.7270133273450732
